Domain Code,Domain,Area Code (FAO),Area,Element Code,Element,Item Code (SDG),Item,Year Code,Year,Unit,Value
"SDGB","SDG Indicators","86","Grenada","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people (millions)","2019","2019","millions",""
"SDGB","SDG Indicators","87","Guadeloupe","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people (millions)","2019","2019","millions",""
"SDGB","SDG Indicators","89","Guatemala","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people (millions)","2019","2019","millions","2.9"
"SDGB","SDG Indicators","91","Guyana","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people (millions)","2019","2019","millions",""
"SDGB","SDG Indicators","93","Haiti","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people (millions)","2019","2019","millions","5.3"
"SDGB","SDG Indicators","95","Honduras","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people (millions)","2019","2019","millions","1.3"
"SDGB","SDG Indicators","109","Jamaica","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people (millions)","2019","2019","millions","0.2"
"SDGB","SDG Indicators","135","Martinique","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people (millions)","2019","2019","millions",""
"SDGB","SDG Indicators","138","Mexico","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people (millions)","2019","2019","millions","9.2"
"SDGB","SDG Indicators","142","Montserrat","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people (millions)","2019","2019","millions",""
"SDGB","SDG Indicators","157","Nicaragua","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people (millions)","2019","2019","millions","1.3"
"SDGB","SDG Indicators","166","Panama","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people (millions)","2019","2019","millions","0.3"
"SDGB","SDG Indicators","169","Paraguay","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people (millions)","2019","2019","millions","0.7"
"SDGB","SDG Indicators","170","Peru","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people (millions)","2019","2019","millions","2.8"
"SDGB","SDG Indicators","177","Puerto Rico","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people (millions)","2019","2019","millions",""
"SDGB","SDG Indicators","282","Saint Barth?lemy","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people (millions)","2019","2019","millions",""
"SDGB","SDG Indicators","188","Saint Kitts and Nevis","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people (millions)","2019","2019","millions",""
"SDGB","SDG Indicators","189","Saint Lucia","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people (millions)","2019","2019","millions",""
"SDGB","SDG Indicators","190","Saint Pierre and Miquelon","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people (millions)","2019","2019","millions",""
"SDGB","SDG Indicators","191","Saint Vincent and the Grenadines","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people (millions)","2019","2019","millions",""
"SDGB","SDG Indicators","281","Saint-Martin (French part)","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people (millions)","2019","2019","millions",""
"SDGB","SDG Indicators","280","Sint Maarten (Dutch part)","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people (millions)","2019","2019","millions",""
"SDGB","SDG Indicators","271","South Georgia and the South Sandwich Islands","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people (millions)","2019","2019","millions",""
"SDGB","SDG Indicators","207","Suriname","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people (millions)","2019","2019","millions",""
"SDGB","SDG Indicators","220","Trinidad and Tobago","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people (millions)","2019","2019","millions",""
"SDGB","SDG Indicators","224","Turks and Caicos Islands","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people (millions)","2019","2019","millions",""
"SDGB","SDG Indicators","231","United States of America","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people (millions)","2019","2019","millions",""
"SDGB","SDG Indicators","240","United States Virgin Islands","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people (millions)","2019","2019","millions",""
"SDGB","SDG Indicators","234","Uruguay","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people (millions)","2019","2019","millions",""
"SDGB","SDG Indicators","236","Venezuela (Bolivarian Republic of)","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people (millions)","2019","2019","millions","7.8"
